stat	value
thetaS_last_obs_p_mean	0.9980993
thetaI_last_obs_p_mean	0.000570541
thetaR_last_obs_p_mean	0.001330131
thetaS_last_obs_p_ci_low	0.9979218
thetaS_last_obs_p_ci_med	0.9981
thetaS_last_obs_p_ci_up	0.9982731
thetaI_last_obs_p_ci_low	0.0004773121
thetaI_last_obs_p_ci_med	0.0005694852
thetaI_last_obs_p_ci_up	0.0006690746
thetaR_last_obs_p_ci_low	0.001185511
thetaR_last_obs_p_ci_med	0.001329485
thetaR_last_obs_p_ci_up	0.001478202
R0_p_mean	1.615574
R0_p_ci_low	1.008891
R0_p_ci_med	1.540053
R0_p_ci_up	2.682526
gamma_p_mean	0.06772441
gamma_p_ci_low	0.02081202
gamma_p_ci_med	0.06613992
gamma_p_ci_up	0.1245294
beta_p_mean	0.103501
beta_p_ci_low	0.03721023
beta_p_ci_med	0.1028901
beta_p_ci_up	0.1738415
incidence_mean	0.2794167
incidence_ci_low	0.002876937
incidence_ci_median	0.2077986
incidence_ci_up	0.7977143
thetaI_tp1_mean	0.02734127
thetaI_tp1_ci_low	0.0001310311
thetaI_tp1_ci_med	0.01148154
thetaI_tp1_ci_up	0.1426509
thetaR_tp1_mean	0.0491479
thetaR_tp1_ci_low	0.002226341
thetaR_tp1_ci_med	0.02284791
thetaR_tp1_ci_up	0.2609536
Y_tp1_mean	0.02734176
Y_tp1_ci_low	0.0001259923
Y_tp1_ci_med	0.01148839
Y_tp1_ci_up	0.1427137
R_tp1_mean	0.04914747
R_tp1_ci_low	0.00222029
R_tp1_ci_med	0.02284917
R_tp1_ci_up	0.2607345
thetaI_tp2_mean	0.05207042
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.03674607
thetaI_tp2_ci_up	0.1972842
thetaR_tp2_mean	0.2114253
thetaR_tp2_ci_low	0.002922261
thetaR_tp2_ci_med	0.1303119
thetaR_tp2_ci_up	0.7061479
Y_tp2_mean	0.05207087
Y_tp2_ci_low	0
Y_tp2_ci_med	0.03675594
Y_tp2_ci_up	0.1973241
R_tp2_mean	0.2114274
R_tp2_ci_low	0.002906993
R_tp2_ci_med	0.1303615
R_tp2_ci_up	0.7062936
thetaR_max_mean	0.2265765
thetaR_max_ci_low	0.002965743
thetaR_max_ci_med	0.1472603
thetaR_max_ci_up	0.723454
cumInf_mean	0.2784561
cumInf_ci_low	0.003326181
cumInf_ci_med	0.2061888
cumInf_ci_up	0.797225
dthetaI_tp1_date	11/29/20
first_tp_mean	12/11/20
first_tp_ci_low	08/11/20
first_tp_ci_med	12/26/20
first_tp_ci_up	02/01/21
dthetaI_tp2_date	01/27/21
second_tp_mean	12/22/20
second_tp_ci_low	08/14/20
second_tp_ci_med	01/12/21
second_tp_ci_up	02/01/21
end_p_mean	01/30/21
end_p_ci_low	01/20/21
end_p_ci_med	02/01/21
end_p_ci_up	02/01/21
begin_str	07/17/2020
