stat	value
thetaS_last_obs_p_mean	0.9961699
thetaI_last_obs_p_mean	9.947739e-05
thetaR_last_obs_p_mean	0.003730672
thetaS_last_obs_p_ci_low	0.9959234
thetaS_last_obs_p_ci_med	0.9961709
thetaS_last_obs_p_ci_up	0.9964117
thetaI_last_obs_p_ci_low	6.379309e-05
thetaI_last_obs_p_ci_med	9.845092e-05
thetaI_last_obs_p_ci_up	0.0001408732
thetaR_last_obs_p_ci_low	0.003492535
thetaR_last_obs_p_ci_med	0.003729664
thetaR_last_obs_p_ci_up	0.003974152
R0_p_mean	1.382408
R0_p_ci_low	0.6535568
R0_p_ci_med	1.257153
R0_p_ci_up	2.805124
gamma_p_mean	0.04935166
gamma_p_ci_low	0.006598344
gamma_p_ci_med	0.03666479
gamma_p_ci_up	0.1619721
beta_p_mean	0.05966113
beta_p_ci_low	0.008991341
beta_p_ci_med	0.04862812
beta_p_ci_up	0.1731852
incidence_mean	0.0009249166
incidence_ci_low	0.0001006561
incidence_ci_median	0.0005915555
incidence_ci_up	0.003392837
thetaI_tp1_mean	0.0002239336
thetaI_tp1_ci_low	0.0001763711
thetaI_tp1_ci_med	0.000223215
thetaI_tp1_ci_up	0.0002748674
thetaR_tp1_mean	0.003008914
thetaR_tp1_ci_low	0.002829939
thetaR_tp1_ci_med	0.003008022
thetaR_tp1_ci_up	0.003191847
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.003947501
R_tp1_ci_low	0.001545859
R_tp1_ci_med	0.003802284
R_tp1_ci_up	0.007202024
thetaI_tp2_mean	0.0002351416
thetaI_tp2_ci_low	0.000186887
thetaI_tp2_ci_med	0.0002345713
thetaI_tp2_ci_up	0.0002869296
thetaR_tp2_mean	0.003123464
thetaR_tp2_ci_low	0.00294058
thetaR_tp2_ci_med	0.003122747
thetaR_tp2_ci_up	0.003311295
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.004134484
thetaR_max_ci_low	0.0009925797
thetaR_max_ci_med	0.003833505
thetaR_max_ci_up	0.008881102
cumInf_mean	0.004251037
cumInf_ci_low	0.0009992856
cumInf_ci_med	0.003872879
cumInf_ci_up	0.009302061
dthetaI_tp1_date	11/26/20
first_tp_mean	11/25/20
first_tp_ci_low	11/15/20
first_tp_ci_med	11/24/20
first_tp_ci_up	12/11/20
dthetaI_tp2_date	12/01/20
second_tp_mean	11/28/20
second_tp_ci_low	11/18/20
second_tp_ci_med	11/27/20
second_tp_ci_up	12/12/20
end_p_mean	02/28/21
end_p_ci_low	01/09/21
end_p_ci_med	02/10/21
end_p_ci_up	06/02/21
begin_str	11/15/2020
