stat	value
thetaS_last_obs_p_mean	0.9872142
thetaI_last_obs_p_mean	0.002757831
thetaR_last_obs_p_mean	0.010028
thetaS_last_obs_p_ci_low	0.9867084
thetaS_last_obs_p_ci_med	0.9872149
thetaS_last_obs_p_ci_up	0.9877171
thetaI_last_obs_p_ci_low	0.002524188
thetaI_last_obs_p_ci_med	0.002754244
thetaI_last_obs_p_ci_up	0.003009204
thetaR_last_obs_p_ci_low	0.009586608
thetaR_last_obs_p_ci_med	0.01002804
thetaR_last_obs_p_ci_up	0.01047053
R0_p_mean	1.598319
R0_p_ci_low	1.197375
R0_p_ci_med	1.548452
R0_p_ci_up	2.299127
gamma_p_mean	0.06112579
gamma_p_ci_low	0.02727092
gamma_p_ci_med	0.06085842
gamma_p_ci_up	0.09700768
beta_p_mean	0.09441083
beta_p_ci_low	0.05250696
beta_p_ci_med	0.094438
beta_p_ci_up	0.136374
incidence_mean	0.3749191
incidence_ci_low	0.06209442
incidence_ci_median	0.3750886
incidence_ci_up	0.7106551
thetaI_tp1_mean	0.03942729
thetaI_tp1_ci_low	0.005315711
thetaI_tp1_ci_med	0.03234872
thetaI_tp1_ci_up	0.1135651
thetaR_tp1_mean	0.08765481
thetaR_tp1_ci_low	0.02419898
thetaR_tp1_ci_med	0.07587375
thetaR_tp1_ci_up	0.2177277
Y_tp1_mean	0.03942612
Y_tp1_ci_low	0.00529775
Y_tp1_ci_med	0.03233998
Y_tp1_ci_up	0.1135583
R_tp1_mean	0.08765509
R_tp1_ci_low	0.02418571
R_tp1_ci_med	0.07586441
R_tp1_ci_up	0.2178167
thetaI_tp2_mean	0.06568023
thetaI_tp2_ci_low	0.008531744
thetaI_tp2_ci_med	0.0576225
thetaI_tp2_ci_up	0.1718322
thetaR_tp2_mean	0.2592822
thetaR_tp2_ci_low	0.04559493
thetaR_tp2_ci_med	0.2413603
thetaR_tp2_ci_up	0.5656454
Y_tp2_mean	0.06568069
Y_tp2_ci_low	0.008527652
Y_tp2_ci_med	0.05761023
Y_tp2_ci_up	0.1717808
R_tp2_mean	0.2592804
R_tp2_ci_low	0.04558146
R_tp2_ci_med	0.2413809
R_tp2_ci_up	0.5656702
thetaR_max_mean	0.3155651
thetaR_max_ci_low	0.05430597
thetaR_max_ci_med	0.3064705
thetaR_max_ci_up	0.6324693
cumInf_mean	0.37882
cumInf_ci_low	0.06789079
cumInf_ci_med	0.3786713
cumInf_ci_up	0.7153809
dthetaI_tp1_date	08/11/21
first_tp_mean	08/10/21
first_tp_ci_low	04/22/21
first_tp_ci_med	08/18/21
first_tp_ci_up	10/18/21
dthetaI_tp2_date	10/03/21
second_tp_mean	09/03/21
second_tp_ci_low	05/01/21
second_tp_ci_med	09/18/21
second_tp_ci_up	10/19/21
end_p_mean	10/18/21
end_p_ci_low	10/19/21
end_p_ci_med	10/19/21
end_p_ci_up	10/19/21
begin_str	04/03/2021
