Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	3	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	1	NA	Observed	solid
2020-03-20	True	12	NA	Observed	solid
2020-03-21	True	12	NA	Observed	solid
2020-03-22	True	15	NA	Observed	solid
2020-03-23	True	28	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	14	NA	Observed	solid
2020-03-25	True	9	NA	Observed	solid
2020-03-26	True	19	NA	Observed	solid
2020-03-27	True	39	NA	Observed	solid
2020-03-28	True	6	NA	Observed	solid
2020-03-29	True	20	NA	Observed	solid
2020-03-30	True	32	NA	Observed	solid
2020-03-31	True	7	NA	Observed	solid
2020-04-01	True	24	NA	Observed	solid
2020-04-02	True	21	NA	Observed	solid
2020-04-03	True	9	NA	Observed	solid
2020-04-04	True	11	NA	Observed	solid
2020-04-05	True	8	NA	Observed	solid
2020-04-06	True	13	NA	Observed	solid
2020-04-07	True	9	NA	Observed	solid
2020-04-08	True	9	NA	Observed	solid
2020-04-09	True	12	NA	Observed	solid
2020-04-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-04-10	mod_3	NA	NA	No Intervention	solid
2020-04-10	mod_4	NA	NA	Moderate return	solid
2020-04-10	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-04-10	mod_6	NA	NA	Cautious return	solid
2020-04-11	mod_2	57	345	Soc. Dist. + Travel Ban	solid
2020-04-11	mod_3	31	180	No Intervention	solid
2020-04-11	mod_4	23	211	Moderate return	solid
2020-04-11	mod_5	22	196	Normal (pre-intervention)	solid
2020-04-11	mod_6	22	227	Cautious return	solid
2020-04-12	mod_2	65	417	Soc. Dist. + Travel Ban	solid
2020-04-12	mod_3	35	197	No Intervention	solid
2020-04-12	mod_4	22	224	Moderate return	solid
2020-04-12	mod_5	22	225	Normal (pre-intervention)	solid
2020-04-12	mod_6	22	209	Cautious return	solid
2020-04-13	mod_2	77	497	Soc. Dist. + Travel Ban	solid
2020-04-13	mod_3	41	224	No Intervention	solid
2020-04-13	mod_4	22	220	Moderate return	solid
2020-04-13	mod_5	22	205	Normal (pre-intervention)	solid
2020-04-13	mod_6	22	192	Cautious return	solid
2020-04-14	mod_2	89	611	Soc. Dist. + Travel Ban	solid
2020-04-14	mod_3	46	264	No Intervention	solid
2020-04-14	mod_4	22	199	Moderate return	solid
2020-04-14	mod_5	22	231	Normal (pre-intervention)	solid
2020-04-14	mod_6	21	231	Cautious return	solid
2020-04-15	mod_2	108	714	Soc. Dist. + Travel Ban	solid
2020-04-15	mod_3	54	307	No Intervention	solid
2020-04-15	mod_4	22	223	Moderate return	solid
2020-04-15	mod_5	22	194	Normal (pre-intervention)	solid
2020-04-15	mod_6	22	213	Cautious return	solid
2020-04-16	mod_2	130	954	Soc. Dist. + Travel Ban	solid
2020-04-16	mod_3	66	449	No Intervention	solid
2020-04-16	mod_4	22	218	Moderate return	solid
2020-04-16	mod_5	21	226	Normal (pre-intervention)	solid
2020-04-16	mod_6	22	199	Cautious return	solid
2020-04-17	mod_2	162	1136	Soc. Dist. + Travel Ban	solid
2020-04-17	mod_3	82	520	No Intervention	solid
2020-04-17	mod_4	20	221	Moderate return	solid
2020-04-17	mod_5	21	208	Normal (pre-intervention)	solid
2020-04-17	mod_6	21	229	Cautious return	solid
2020-04-18	mod_2	204	1490	Soc. Dist. + Travel Ban	solid
2020-04-18	mod_3	105	681	No Intervention	solid
2020-04-18	mod_4	21	199	Moderate return	solid
2020-04-18	mod_5	22	225	Normal (pre-intervention)	solid
2020-04-18	mod_6	21	231	Cautious return	solid
2020-04-19	mod_2	259	1898	Soc. Dist. + Travel Ban	solid
2020-04-19	mod_3	137	801	No Intervention	solid
2020-04-19	mod_4	23	240	Moderate return	solid
2020-04-19	mod_5	21	222	Normal (pre-intervention)	solid
2020-04-19	mod_6	21	221	Cautious return	solid
2020-04-20	mod_2	334	2382	Soc. Dist. + Travel Ban	solid
2020-04-20	mod_3	185	1111	No Intervention	solid
