stat	value
thetaS_last_obs_p_mean	0.9711079
thetaI_last_obs_p_mean	0.001334397
thetaR_last_obs_p_mean	0.02755766
thetaS_last_obs_p_ci_low	0.9702201
thetaS_last_obs_p_ci_med	0.9711083
thetaS_last_obs_p_ci_up	0.9719904
thetaI_last_obs_p_ci_low	0.001143562
thetaI_last_obs_p_ci_med	0.001332146
thetaI_last_obs_p_ci_up	0.001538782
thetaR_last_obs_p_ci_low	0.02669872
thetaR_last_obs_p_ci_med	0.02755645
thetaR_last_obs_p_ci_up	0.02842128
R0_p_mean	1.034282
R0_p_ci_low	0.7773167
R0_p_ci_med	1.028384
R0_p_ci_up	1.325139
gamma_p_mean	0.08685949
gamma_p_ci_low	0.04344405
gamma_p_ci_med	0.08706231
gamma_p_ci_up	0.1292549
beta_p_mean	0.08939507
beta_p_ci_low	0.04300851
beta_p_ci_med	0.08940334
beta_p_ci_up	0.1363852
incidence_mean	0.03931964
incidence_ci_low	0.009922371
incidence_ci_median	0.02678554
incidence_ci_up	0.1445391
thetaI_tp1_mean	0.005017356
thetaI_tp1_ci_low	0.004673242
thetaI_tp1_ci_med	0.005017674
thetaI_tp1_ci_up	0.005361198
thetaR_tp1_mean	0.01216458
thetaR_tp1_ci_low	0.01165506
thetaR_tp1_ci_med	0.01216364
thetaR_tp1_ci_up	0.01267987
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.03807402
R_tp1_ci_low	0.02059664
R_tp1_ci_med	0.0336264
R_tp1_ci_up	0.08188587
thetaI_tp2_mean	0.006296773
thetaI_tp2_ci_low	0.00591374
thetaI_tp2_ci_med	0.006297084
thetaI_tp2_ci_up	0.00667739
thetaR_tp2_mean	0.01525078
thetaR_tp2_ci_low	0.01468116
thetaR_tp2_ci_med	0.01524913
thetaR_tp2_ci_up	0.01582813
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05098192
thetaR_max_ci_low	0.01741575
thetaR_max_ci_med	0.04222462
thetaR_max_ci_up	0.141621
cumInf_mean	0.05355444
cumInf_ci_low	0.01747329
cumInf_ci_med	0.04298127
cumInf_ci_up	0.158709
dthetaI_tp1_date	04/22/21
first_tp_mean	04/21/21
first_tp_ci_low	04/19/21
first_tp_ci_med	04/22/21
first_tp_ci_up	04/24/21
dthetaI_tp2_date	04/29/21
second_tp_mean	04/27/21
second_tp_ci_low	04/25/21
second_tp_ci_med	04/27/21
second_tp_ci_up	04/29/21
end_p_mean	09/27/21
end_p_ci_low	07/01/21
end_p_ci_med	10/28/21
end_p_ci_up	10/28/21
begin_str	04/12/2021
