stat	value
thetaS_last_obs_p_mean	0.9818758
thetaI_last_obs_p_mean	0.002500831
thetaR_last_obs_p_mean	0.01562342
thetaS_last_obs_p_ci_low	0.9813045
thetaS_last_obs_p_ci_med	0.9818763
thetaS_last_obs_p_ci_up	0.9824405
thetaI_last_obs_p_ci_low	0.002287443
thetaI_last_obs_p_ci_med	0.002500029
thetaI_last_obs_p_ci_up	0.002720076
thetaR_last_obs_p_ci_low	0.01509949
thetaR_last_obs_p_ci_med	0.01562233
thetaR_last_obs_p_ci_up	0.01615078
R0_p_mean	2.014579
R0_p_ci_low	1.357484
R0_p_ci_med	1.880048
R0_p_ci_up	3.461189
gamma_p_mean	0.06292825
gamma_p_ci_low	0.02028257
gamma_p_ci_med	0.05935152
gamma_p_ci_up	0.1252648
beta_p_mean	0.1155417
beta_p_ci_low	0.05929829
beta_p_ci_med	0.1130118
beta_p_ci_up	0.1852809
incidence_mean	0.6217954
incidence_ci_low	0.2150339
incidence_ci_median	0.6438318
incidence_ci_up	0.8847948
thetaI_tp1_mean	0.06798834
thetaI_tp1_ci_low	0.01195704
thetaI_tp1_ci_med	0.05842831
thetaI_tp1_ci_up	0.1788332
thetaR_tp1_mean	0.1128736
thetaR_tp1_ci_low	0.02966058
thetaR_tp1_ci_med	0.09750104
thetaR_tp1_ci_up	0.2811728
Y_tp1_mean	0.06798753
Y_tp1_ci_low	0.01196557
Y_tp1_ci_med	0.05845371
Y_tp1_ci_up	0.1787492
R_tp1_mean	0.1128713
R_tp1_ci_low	0.02963754
R_tp1_ci_med	0.0974997
R_tp1_ci_up	0.2812202
thetaI_tp2_mean	0.1158577
thetaI_tp2_ci_low	0.02147032
thetaI_tp2_ci_med	0.09956558
thetaI_tp2_ci_up	0.2989819
thetaR_tp2_mean	0.3384047
thetaR_tp2_ci_low	0.06488975
thetaR_tp2_ci_med	0.3347758
thetaR_tp2_ci_up	0.6444245
Y_tp2_mean	0.1158591
Y_tp2_ci_low	0.02149053
Y_tp2_ci_med	0.09958914
Y_tp2_ci_up	0.2988329
R_tp2_mean	0.3384057
R_tp2_ci_low	0.06485464
R_tp2_ci_med	0.3346313
R_tp2_ci_up	0.6444421
thetaR_max_mean	0.551655
thetaR_max_ci_low	0.1531568
thetaR_max_ci_med	0.5785062
thetaR_max_ci_up	0.8116722
cumInf_mean	0.6333821
cumInf_ci_low	0.226312
cumInf_ci_med	0.6553978
cumInf_ci_up	0.8976808
dthetaI_tp1_date	08/04/21
first_tp_mean	08/15/21
first_tp_ci_low	07/15/21
first_tp_ci_med	08/11/21
first_tp_ci_up	10/14/21
dthetaI_tp2_date	09/14/21
second_tp_mean	09/12/21
second_tp_ci_low	08/07/21
second_tp_ci_med	09/12/21
second_tp_ci_up	10/26/21
end_p_mean	10/27/21
end_p_ci_low	10/28/21
end_p_ci_med	10/28/21
end_p_ci_up	10/28/21
begin_str	04/12/2021
