stat	value
thetaS_last_obs_p_mean	0.9661901
thetaI_last_obs_p_mean	0.0006892342
thetaR_last_obs_p_mean	0.03312069
thetaS_last_obs_p_ci_low	0.965423
thetaS_last_obs_p_ci_med	0.9661921
thetaS_last_obs_p_ci_up	0.9669496
thetaI_last_obs_p_ci_low	0.0005774642
thetaI_last_obs_p_ci_med	0.0006881601
thetaI_last_obs_p_ci_up	0.0008055985
thetaR_last_obs_p_ci_low	0.03237054
thetaR_last_obs_p_ci_med	0.03311898
thetaR_last_obs_p_ci_up	0.03388058
R0_p_mean	0.6130161
R0_p_ci_low	0.3788977
R0_p_ci_med	0.6169073
R0_p_ci_up	0.8276378
gamma_p_mean	0.1092599
gamma_p_ci_low	0.05647906
gamma_p_ci_med	0.1071287
gamma_p_ci_up	0.1740664
beta_p_mean	0.0686996
beta_p_ci_low	0.02553203
beta_p_ci_med	0.06505815
beta_p_ci_up	0.1315951
incidence_mean	0.005320119
incidence_ci_low	0.001956485
incidence_ci_median	0.00496702
incidence_ci_up	0.01065459
thetaI_tp1_mean	5.116683e-06
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	3.359708e-06
thetaR_tp1_mean	0.03496361
thetaR_tp1_ci_low	0.02331016
thetaR_tp1_ci_med	0.0346723
thetaR_tp1_ci_up	0.04831321
Y_tp1_mean	5.118058e-06
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	1.065551e-06
R_tp1_mean	0.034964
R_tp1_ci_low	0.02326323
R_tp1_ci_med	0.03466548
R_tp1_ci_up	0.04836693
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03496361
thetaR_max_ci_low	0.02331016
thetaR_max_ci_med	0.0346723
thetaR_max_ci_up	0.04831321
cumInf_mean	0.03496873
cumInf_ci_low	0.02331289
cumInf_ci_med	0.03467502
cumInf_ci_up	0.04833378
dthetaI_tp1_date	12/13/21
first_tp_mean	06/27/21
first_tp_ci_low	06/13/21
first_tp_ci_med	06/29/21
first_tp_ci_up	07/10/21
dthetaI_tp2_date	12/13/21
second_tp_mean	06/29/21
second_tp_ci_low	06/13/21
second_tp_ci_med	06/30/21
second_tp_ci_up	07/12/21
end_p_mean	09/17/21
end_p_ci_low	08/07/21
end_p_ci_med	09/10/21
end_p_ci_up	12/13/21
begin_str	05/28/2021
