stat	value
thetaS_last_obs_p_mean	0.9876252
thetaI_last_obs_p_mean	0.001915959
thetaR_last_obs_p_mean	0.01045883
thetaS_last_obs_p_ci_low	0.9871781
thetaS_last_obs_p_ci_med	0.9876264
thetaS_last_obs_p_ci_up	0.9880674
thetaI_last_obs_p_ci_low	0.00174205
thetaI_last_obs_p_ci_med	0.001914869
thetaI_last_obs_p_ci_up	0.002095399
thetaR_last_obs_p_ci_low	0.01005477
thetaR_last_obs_p_ci_med	0.01045757
thetaR_last_obs_p_ci_up	0.0108675
R0_p_mean	2.168893
R0_p_ci_low	1.410729
R0_p_ci_med	2.022159
R0_p_ci_up	3.775417
gamma_p_mean	0.06387086
gamma_p_ci_low	0.02087371
gamma_p_ci_med	0.05952413
gamma_p_ci_up	0.1306817
beta_p_mean	0.1251635
beta_p_ci_low	0.06594313
beta_p_ci_med	0.1222624
beta_p_ci_up	0.1998154
incidence_mean	0.6971036
incidence_ci_low	0.3011155
incidence_ci_median	0.7219007
incidence_ci_up	0.9244993
thetaI_tp1_mean	0.07835294
thetaI_tp1_ci_low	0.01287736
thetaI_tp1_ci_med	0.06725128
thetaI_tp1_ci_up	0.2063438
thetaR_tp1_mean	0.1091901
thetaR_tp1_ci_low	0.02321865
thetaR_tp1_ci_med	0.09169833
thetaR_tp1_ci_up	0.2926071
Y_tp1_mean	0.07835315
Y_tp1_ci_low	0.01283666
Y_tp1_ci_med	0.06724894
Y_tp1_ci_up	0.206405
R_tp1_mean	0.1091899
R_tp1_ci_low	0.02320206
R_tp1_ci_med	0.09165097
R_tp1_ci_up	0.2925309
thetaI_tp2_mean	0.1359889
thetaI_tp2_ci_low	0.02553256
thetaI_tp2_ci_med	0.1202503
thetaI_tp2_ci_up	0.3318365
thetaR_tp2_mean	0.3448737
thetaR_tp2_ci_low	0.05733667
thetaR_tp2_ci_med	0.3417274
thetaR_tp2_ci_up	0.6631326
Y_tp2_mean	0.1359902
Y_tp2_ci_low	0.02552748
Y_tp2_ci_med	0.1202834
Y_tp2_ci_up	0.3318183
R_tp2_mean	0.3448731
R_tp2_ci_low	0.05737052
R_tp2_ci_med	0.3417189
R_tp2_ci_up	0.6631053
thetaR_max_mean	0.626651
thetaR_max_ci_low	0.20413
thetaR_max_ci_med	0.6583946
thetaR_max_ci_up	0.8586427
cumInf_mean	0.7049062
cumInf_ci_low	0.3077474
cumInf_ci_med	0.7296808
cumInf_ci_up	0.9332658
dthetaI_tp1_date	06/28/21
first_tp_mean	07/09/21
first_tp_ci_low	06/11/21
first_tp_ci_med	07/05/21
first_tp_ci_up	09/01/21
dthetaI_tp2_date	08/03/21
second_tp_mean	08/05/21
second_tp_ci_low	07/01/21
second_tp_ci_med	08/03/21
second_tp_ci_up	09/20/21
end_p_mean	09/24/21
end_p_ci_low	09/25/21
end_p_ci_med	09/25/21
end_p_ci_up	09/25/21
begin_str	03/10/2021
