stat	value
thetaS_last_obs_p_mean	0.9657304
thetaI_last_obs_p_mean	0.003632628
thetaR_last_obs_p_mean	0.03063695
thetaS_last_obs_p_ci_low	0.96486
thetaS_last_obs_p_ci_med	0.9657297
thetaS_last_obs_p_ci_up	0.9665932
thetaI_last_obs_p_ci_low	0.003322291
thetaI_last_obs_p_ci_med	0.003630056
thetaI_last_obs_p_ci_up	0.00395521
thetaR_last_obs_p_ci_low	0.02983626
thetaR_last_obs_p_ci_med	0.03063784
thetaR_last_obs_p_ci_up	0.03144001
R0_p_mean	1.113544
R0_p_ci_low	0.843877
R0_p_ci_med	1.093112
R0_p_ci_up	1.517285
gamma_p_mean	0.07600621
gamma_p_ci_low	0.0225753
gamma_p_ci_med	0.0761029
gamma_p_ci_up	0.130084
beta_p_mean	0.08307865
beta_p_ci_low	0.02725938
beta_p_ci_med	0.08294883
beta_p_ci_up	0.140712
incidence_mean	0.1007137
incidence_ci_low	0.03705427
incidence_ci_median	0.0846057
incidence_ci_up	0.2569804
thetaI_tp1_mean	0.003096277
thetaI_tp1_ci_low	0.002852431
thetaI_tp1_ci_med	0.003095702
thetaI_tp1_ci_up	0.003344745
thetaR_tp1_mean	0.025409
thetaR_tp1_ci_low	0.02478887
thetaR_tp1_ci_med	0.02540683
thetaR_tp1_ci_up	0.02603702
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.0587774
R_tp1_ci_low	0.03044749
R_tp1_ci_med	0.04986659
R_tp1_ci_up	0.1420617
thetaI_tp2_mean	0.003728427
thetaI_tp2_ci_low	0.003461424
thetaI_tp2_ci_med	0.003727927
thetaI_tp2_ci_up	0.004000167
thetaR_tp2_mean	0.02963822
thetaR_tp2_ci_low	0.0289645
thetaR_tp2_ci_med	0.02963699
thetaR_tp2_ci_up	0.0303138
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.09294889
thetaR_max_ci_low	0.03579376
thetaR_max_ci_med	0.07942515
thetaR_max_ci_up	0.2284124
cumInf_mean	0.1007137
cumInf_ci_low	0.03705427
cumInf_ci_med	0.0846057
cumInf_ci_up	0.2569804
dthetaI_tp1_date	07/16/21
first_tp_mean	07/20/21
first_tp_ci_low	07/05/21
first_tp_ci_med	07/15/21
first_tp_ci_up	11/18/21
dthetaI_tp2_date	07/29/21
second_tp_mean	07/25/21
second_tp_ci_low	07/07/21
second_tp_ci_med	07/21/21
second_tp_ci_up	12/06/21
end_p_mean	01/02/22
end_p_ci_low	12/23/21
end_p_ci_med	01/03/22
end_p_ci_up	01/03/22
begin_str	06/18/2021
