Dates	variable	value	upper_ci	color	type
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-04-14	True	278	NA	Observed	solid
2020-04-15	True	300	NA	Observed	solid
2020-04-16	True	314	NA	Observed	solid
2020-04-17	True	328	NA	Observed	solid
2020-04-18	True	341	NA	Observed	solid
2020-04-19	True	354	NA	Observed	solid
2020-04-20	True	368	NA	Observed	solid
2020-04-21	True	380	NA	Observed	solid
2020-04-22	True	407	NA	Observed	solid
2020-04-23	True	434	NA	Observed	solid
2020-04-24	True	454	NA	Observed	solid
2020-04-25	True	494	NA	Observed	solid
2020-04-26	True	523	NA	Observed	solid
2020-04-27	True	546	NA	Observed	solid
2020-04-28	True	565	NA	Observed	solid
2020-04-29	True	581	NA	Observed	solid
2020-04-30	True	614	NA	Observed	solid
2020-05-01	True	639	NA	Observed	solid
2020-05-02	True	666	NA	Observed	solid
2020-05-03	True	701	NA	Observed	solid
2020-05-04	True	726	NA	Observed	solid
2020-05-05	True	741	NA	Observed	solid
2020-05-06	True	775	NA	Observed	solid
2020-05-07	True	793	NA	Observed	solid
2020-05-08	True	823	NA	Observed	solid
2020-05-09	True	836	NA	Observed	solid
2020-05-10	True	861	NA	Observed	solid
2020-05-11	True	879	NA	Observed	solid
2020-05-12	True	934	NA	Observed	solid
2020-05-13	True	971	NA	Observed	solid
2020-05-14	True	983	NA	Observed	solid
2020-05-15	True	1013	NA	Observed	solid
2020-05-16	True	1121	NA	Observed	solid
2020-05-17	True	1183	NA	Observed	solid
2020-05-18	True	1289	NA	Observed	solid
2020-05-19	True	1317	NA	Observed	solid
2020-05-20	True	1390	NA	Observed	solid
2020-05-21	True	1449	NA	Observed	solid
2020-05-22	True	1489	NA	Observed	solid
2020-05-23	True	1569	NA	Observed	solid
2020-05-24	True	1621	NA	Observed	solid
2020-05-25	True	1668	NA	Observed	solid
2020-05-26	True	1759	NA	Observed	solid
2020-05-27	True	1921	NA	Observed	solid
2020-05-28	True	2036	NA	Observed	solid
2020-05-29	mod_2	2172	4247	Soc. Dist. + Travel Ban	solid
2020-05-29	mod_3	2174	4241	No Intervention	solid
2020-05-29	mod_4	2174	4242	Moderate return	solid
2020-05-29	mod_5	2175	4240	Normal (pre-intervention)	solid
2020-05-29	mod_6	2173	4246	Cautious return	solid
2020-05-30	mod_2	2295	4789	Soc. Dist. + Travel Ban	solid
2020-05-30	mod_3	2339	4870	No Intervention	solid
2020-05-30	mod_4	2288	4766	Moderate return	solid
2020-05-30	mod_5	2328	4849	Normal (pre-intervention)	solid
2020-05-30	mod_6	2264	4728	Cautious return	solid
2020-05-31	mod_2	2419	5325	Soc. Dist. + Travel Ban	solid
2020-05-31	mod_3	2515	5549	No Intervention	solid
2020-05-31	mod_4	2409	5301	Moderate return	solid
2020-05-31	mod_5	2496	5483	Normal (pre-intervention)	solid
2020-05-31	mod_6	2357	5184	Cautious return	solid
2020-06-01	mod_2	2547	5889	Soc. Dist. + Travel Ban	solid
2020-06-01	mod_3	2704	6247	No Intervention	solid
2020-06-01	mod_4	2538	5849	Moderate return	solid
2020-06-01	mod_5	2684	6193	Normal (pre-intervention)	solid
2020-06-01	mod_6	2454	5674	Cautious return	solid
2020-06-02	mod_2	2680	6434	Soc. Dist. + Travel Ban	solid
2020-06-02	mod_3	2907	7006	No Intervention	solid
2020-06-02	mod_4	2669	6395	Moderate return	solid
2020-06-02	mod_5	2884	6951	Normal (pre-intervention)	solid
2020-06-02	mod_6	2550	6115	Cautious return	solid
2020-06-03	mod_2	2817	7010	Soc. Dist. + Travel Ban	solid
2020-06-03	mod_3	3128	7861	No Intervention	solid
2020-06-03	mod_4	2804	6978	Moderate return	solid
2020-06-03	mod_5	3100	7755	Normal (pre-intervention)	solid
2020-06-03	mod_6	2646	6573	Cautious return	solid
2020-06-04	mod_2	2958	7592	Soc. Dist. + Travel Ban	solid
2020-06-04	mod_3	3365	8775	No Intervention	solid
2020-06-04	mod_4	2947	7573	Moderate return	solid
2020-06-04	mod_5	3335	8686	Normal (pre-intervention)	solid
2020-06-04	mod_6	2744	7049	Cautious return	solid
2020-06-05	mod_2	3104	8245	Soc. Dist. + Travel Ban	solid
2020-06-05	mod_3	3622	9817	No Intervention	solid
2020-06-05	mod_4	3093	8197	Moderate return	solid
2020-06-05	mod_5	3588	9703	Normal (pre-intervention)	solid
2020-06-05	mod_6	2843	7515	Cautious return	solid
2020-06-06	mod_2	3253	8883	Soc. Dist. + Travel Ban	solid
2020-06-06	mod_3	3898	10927	No Intervention	solid
2020-06-06	mod_4	3242	8855	Moderate return	solid
2020-06-06	mod_5	3861	10838	Normal (pre-intervention)	solid
2020-06-06	mod_6	2941	8009	Cautious return	solid
2020-06-07	mod_2	3410	9596	Soc. Dist. + Travel Ban	solid
2020-06-07	mod_3	4200	12276	No Intervention	solid
2020-06-07	mod_4	3394	9494	Moderate return	solid
2020-06-07	mod_5	4158	12091	Normal (pre-intervention)	solid
2020-06-07	mod_6	3041	8491	Cautious return	solid
2020-06-08	mod_2	3573	10327	Soc. Dist. + Travel Ban	solid
2020-06-08	mod_3	4527	13716	No Intervention	solid
2020-06-08	mod_4	3555	10251	Moderate return	solid
2020-06-08	mod_5	4482	13559	Normal (pre-intervention)	solid
2020-06-08	mod_6	3142	8968	Cautious return	solid
2020-06-09	mod_2	3742	11072	Soc. Dist. + Travel Ban	solid
2020-06-09	mod_3	4884	15373	No Intervention	solid
2020-06-09	mod_4	3721	11010	Moderate return	solid
2020-06-09	mod_5	4832	15138	Normal (pre-intervention)	solid
2020-06-09	mod_6	3243	9494	Cautious return	solid
2020-06-10	mod_2	3914	11880	Soc. Dist. + Travel Ban	solid
2020-06-10	mod_3	5274	17206	No Intervention	solid
2020-06-10	mod_4	3895	11802	Moderate return	solid
2020-06-10	mod_5	5217	16990	Normal (pre-intervention)	solid
2020-06-10	mod_6	3346	10001	Cautious return	solid
2020-06-11	mod_2	4097	12737	Soc. Dist. + Travel Ban	solid
2020-06-11	mod_3	5701	19306	No Intervention	solid
2020-06-11	mod_4	4076	12650	Moderate return	solid
2020-06-11	mod_5	5638	19036	Normal (pre-intervention)	solid
2020-06-11	mod_6	3451	10522	Cautious return	solid
2020-06-12	mod_2	4286	13675	Soc. Dist. + Travel Ban	solid
2020-06-12	mod_3	6169	21781	No Intervention	solid
2020-06-12	mod_4	4265	13519	Moderate return	solid
2020-06-12	mod_5	6096	21441	Normal (pre-intervention)	solid
2020-06-12	mod_6	3557	11078	Cautious return	solid
2020-06-13	mod_2	4483	14650	Soc. Dist. + Travel Ban	solid
2020-06-13	mod_3	6682	24581	No Intervention	solid
2020-06-13	mod_4	4462	14517	Moderate return	solid
2020-06-13	mod_5	6601	24098	Normal (pre-intervention)	solid
2020-06-13	mod_6	3666	11631	Cautious return	solid
2020-06-14	mod_2	4690	15685	Soc. Dist. + Travel Ban	solid
2020-06-14	mod_3	7246	27561	No Intervention	solid
2020-06-14	mod_4	4665	15585	Moderate return	solid
2020-06-14	mod_5	7157	27134	Normal (pre-intervention)	solid
2020-06-14	mod_6	3774	12245	Cautious return	solid
2020-06-15	mod_2	4905	16807	Soc. Dist. + Travel Ban	solid
2020-06-15	mod_3	7872	31079	No Intervention	solid
2020-06-15	mod_4	4880	16668	Moderate return	solid
2020-06-15	mod_5	7771	30587	Normal (pre-intervention)	solid
2020-06-15	mod_6	3884	12792	Cautious return	solid
2020-06-16	mod_2	5129	18008	Soc. Dist. + Travel Ban	solid
2020-06-16	mod_3	8560	35075	No Intervention	solid
2020-06-16	mod_4	5102	17857	Moderate return	solid
2020-06-16	mod_5	8446	34465	Normal (pre-intervention)	solid
2020-06-16	mod_6	3995	13398	Cautious return	solid
2020-06-17	mod_2	5361	19225	Soc. Dist. + Travel Ban	solid
