stat	value
thetaS_last_obs_p_mean	0.9998743
thetaI_last_obs_p_mean	6.356411e-05
thetaR_last_obs_p_mean	6.21308e-05
thetaS_last_obs_p_ci_low	0.9998286
thetaS_last_obs_p_ci_med	0.9998752
thetaS_last_obs_p_ci_up	0.9999149
thetaI_last_obs_p_ci_low	3.541105e-05
thetaI_last_obs_p_ci_med	6.266668e-05
thetaI_last_obs_p_ci_up	9.670283e-05
thetaR_last_obs_p_ci_low	3.516676e-05
thetaR_last_obs_p_ci_med	6.125873e-05
thetaR_last_obs_p_ci_up	9.409971e-05
R0_p_mean	1.742415
R0_p_ci_low	0.8393645
R0_p_ci_med	1.642546
R0_p_ci_up	3.233556
gamma_p_mean	0.1055759
gamma_p_ci_low	0.02421087
gamma_p_ci_med	0.09872638
gamma_p_ci_up	0.2254755
beta_p_mean	0.1724526
beta_p_ci_low	0.03775232
beta_p_ci_med	0.1656815
beta_p_ci_up	0.3484119
incidence_mean	0.3651014
incidence_ci_low	8.694027e-05
incidence_ci_median	0.2794514
incidence_ci_up	0.9373302
thetaI_tp1_mean	0.01826225
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.000921238
thetaI_tp1_ci_up	0.1743634
thetaR_tp1_mean	0.02628768
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.001610318
thetaR_tp1_ci_up	0.2773272
Y_tp1_mean	0.01826169
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0009194049
Y_tp1_ci_up	0.1743079
R_tp1_mean	0.026289
R_tp1_ci_low	0
R_tp1_ci_med	0.001610305
R_tp1_ci_up	0.2772881
thetaI_tp2_mean	0.03965705
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.006001644
thetaI_tp2_ci_up	0.2226777
thetaR_tp2_mean	0.1650363
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.01277795
thetaR_tp2_ci_up	0.8284349
Y_tp2_mean	0.03965819
Y_tp2_ci_low	0
Y_tp2_ci_med	0.006000396
Y_tp2_ci_up	0.2225992
R_tp2_mean	0.1650351
R_tp2_ci_low	0
R_tp2_ci_med	0.01277876
R_tp2_ci_up	0.8282622
thetaR_max_mean	0.3394925
thetaR_max_ci_low	0
thetaR_max_ci_med	0.2008613
thetaR_max_ci_up	0.9206115
cumInf_mean	0.3642396
cumInf_ci_low	0
cumInf_ci_med	0.2759704
cumInf_ci_up	0.937133
dthetaI_tp1_date	08/02/20
first_tp_mean	08/13/20
first_tp_ci_low	05/19/20
first_tp_ci_med	08/19/20
first_tp_ci_up	11/12/20
dthetaI_tp2_date	09/11/20
second_tp_mean	08/23/20
second_tp_ci_low	05/21/20
second_tp_ci_med	09/03/20
second_tp_ci_up	11/12/20
end_p_mean	10/05/20
end_p_ci_low	06/20/20
end_p_ci_med	11/12/20
end_p_ci_up	11/12/20
begin_str	04/27/2020
