stat	value
thetaS_last_obs_p_mean	0.9707376
thetaI_last_obs_p_mean	0.001959207
thetaR_last_obs_p_mean	0.02730316
thetaS_last_obs_p_ci_low	0.9700891
thetaS_last_obs_p_ci_med	0.9707303
thetaS_last_obs_p_ci_up	0.9714009
thetaI_last_obs_p_ci_low	0.001793886
thetaI_last_obs_p_ci_med	0.001957093
thetaI_last_obs_p_ci_up	0.002132151
thetaR_last_obs_p_ci_low	0.02667906
thetaR_last_obs_p_ci_med	0.02731119
thetaR_last_obs_p_ci_up	0.02793761
R0_p_mean	1.100474
R0_p_ci_low	0.7713174
R0_p_ci_med	1.069771
R0_p_ci_up	1.667122
gamma_p_mean	0.05769885
gamma_p_ci_low	0.01290418
gamma_p_ci_med	0.05627719
gamma_p_ci_up	0.1120158
beta_p_mean	0.06169644
beta_p_ci_low	0.01592495
beta_p_ci_med	0.05988424
beta_p_ci_up	0.1191781
incidence_mean	0.03079922
incidence_ci_low	0.004942959
incidence_ci_median	0.023426
incidence_ci_up	0.1033196
thetaI_tp1_mean	0.002030831
thetaI_tp1_ci_low	0.001877914
thetaI_tp1_ci_med	0.002029409
thetaI_tp1_ci_up	0.002184762
thetaR_tp1_mean	0.02303082
thetaR_tp1_ci_low	0.02252863
thetaR_tp1_ci_med	0.02302971
thetaR_tp1_ci_up	0.02354555
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.03770969
R_tp1_ci_low	0.02589023
R_tp1_ci_med	0.03434312
R_tp1_ci_up	0.07008591
thetaI_tp2_mean	0.002166374
thetaI_tp2_ci_low	0.002015346
thetaI_tp2_ci_med	0.002165863
thetaI_tp2_ci_up	0.002326498
thetaR_tp2_mean	0.02512628
thetaR_tp2_ci_low	0.0245598
thetaR_tp2_ci_med	0.02513249
thetaR_tp2_ci_up	0.0256738
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05035738
thetaR_max_ci_low	0.02680752
thetaR_max_ci_med	0.04450253
thetaR_max_ci_up	0.1076893
cumInf_mean	0.05431589
cumInf_ci_low	0.02759398
cumInf_ci_med	0.04732526
cumInf_ci_up	0.1266639
dthetaI_tp1_date	01/15/21
first_tp_mean	01/26/21
first_tp_ci_low	12/27/20
first_tp_ci_med	01/16/21
first_tp_ci_up	07/14/21
dthetaI_tp2_date	01/28/21
second_tp_mean	01/28/21
second_tp_ci_low	12/29/20
second_tp_ci_med	01/18/21
second_tp_ci_up	07/14/21
end_p_mean	07/12/21
end_p_ci_low	07/07/21
end_p_ci_med	07/14/21
end_p_ci_up	07/14/21
begin_str	12/27/2020
