stat	value
thetaS_last_obs_p_mean	0.9968205
thetaI_last_obs_p_mean	0.0006679525
thetaR_last_obs_p_mean	0.002511501
thetaS_last_obs_p_ci_low	0.9965935
thetaS_last_obs_p_ci_med	0.9968215
thetaS_last_obs_p_ci_up	0.9970439
thetaI_last_obs_p_ci_low	0.0005670744
thetaI_last_obs_p_ci_med	0.0006670433
thetaI_last_obs_p_ci_up	0.0007739725
thetaR_last_obs_p_ci_low	0.002314207
thetaR_last_obs_p_ci_med	0.002510565
thetaR_last_obs_p_ci_up	0.002712406
R0_p_mean	1.233131
R0_p_ci_low	0.7571982
R0_p_ci_med	1.187631
R0_p_ci_up	1.993026
gamma_p_mean	0.05573405
gamma_p_ci_low	0.01612857
gamma_p_ci_med	0.05497301
gamma_p_ci_up	0.1005728
beta_p_mean	0.06610546
beta_p_ci_low	0.02125984
beta_p_ci_med	0.06522694
beta_p_ci_up	0.1172874
incidence_mean	0.006977113
incidence_ci_low	0.001224161
incidence_ci_median	0.00445573
incidence_ci_up	0.02819839
thetaI_tp1_mean	0.0005795237
thetaI_tp1_ci_low	0.0005007229
thetaI_tp1_ci_med	0.0005788608
thetaI_tp1_ci_up	0.0006625477
thetaR_tp1_mean	0.0007328011
thetaR_tp1_ci_low	0.0006439281
thetaR_tp1_ci_med	0.0007319836
thetaR_tp1_ci_up	0.0008258768
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.00494981
R_tp1_ci_low	0.001787454
R_tp1_ci_med	0.004090312
R_tp1_ci_up	0.0129967
thetaI_tp2_mean	0.0006205938
thetaI_tp2_ci_low	0.0005399369
thetaI_tp2_ci_med	0.0006201128
thetaI_tp2_ci_up	0.0007048694
thetaR_tp2_mean	0.001060675
thetaR_tp2_ci_low	0.0009534905
thetaR_tp2_ci_med	0.001059758
thetaR_tp2_ci_up	0.001171979
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007422197
thetaR_max_ci_low	0.001359424
thetaR_max_ci_med	0.005728812
thetaR_max_ci_up	0.02397912
cumInf_mean	0.008376491
cumInf_ci_low	0.001391521
cumInf_ci_med	0.005997377
cumInf_ci_up	0.03024872
dthetaI_tp1_date	07/23/20
first_tp_mean	08/16/20
first_tp_ci_low	07/21/20
first_tp_ci_med	08/14/20
first_tp_ci_up	02/02/21
dthetaI_tp2_date	08/01/20
second_tp_mean	08/18/20
second_tp_ci_low	07/23/20
second_tp_ci_med	08/15/20
second_tp_ci_up	02/02/21
end_p_mean	01/13/21
end_p_ci_low	10/23/20
end_p_ci_med	02/05/21
end_p_ci_up	02/05/21
begin_str	07/21/2020
