stat	value
thetaS_last_obs_p_mean	0.9900883
thetaI_last_obs_p_mean	0.00251409
thetaR_last_obs_p_mean	0.007397618
thetaS_last_obs_p_ci_low	0.9896744
thetaS_last_obs_p_ci_med	0.9900887
thetaS_last_obs_p_ci_up	0.9904972
thetaI_last_obs_p_ci_low	0.002309975
thetaI_last_obs_p_ci_med	0.002512465
thetaI_last_obs_p_ci_up	0.002728668
thetaR_last_obs_p_ci_low	0.007046472
thetaR_last_obs_p_ci_med	0.007396926
thetaR_last_obs_p_ci_up	0.00775273
R0_p_mean	2.193038
R0_p_ci_low	1.51785
R0_p_ci_med	2.077523
R0_p_ci_up	3.539469
gamma_p_mean	0.06334744
gamma_p_ci_low	0.02576329
gamma_p_ci_med	0.06152914
gamma_p_ci_up	0.1111523
beta_p_mean	0.1297897
beta_p_ci_low	0.0790199
beta_p_ci_med	0.1288127
beta_p_ci_up	0.1857267
incidence_mean	0.394138
incidence_ci_low	0.07319768
incidence_ci_median	0.3850882
incidence_ci_up	0.7695046
thetaI_tp1_mean	0.04615084
thetaI_tp1_ci_low	0.005155851
thetaI_tp1_ci_med	0.03546479
thetaI_tp1_ci_up	0.1477247
thetaR_tp1_mean	0.09081641
thetaR_tp1_ci_low	0.02758947
thetaR_tp1_ci_med	0.08000243
thetaR_tp1_ci_up	0.2148994
Y_tp1_mean	0.04615192
Y_tp1_ci_low	0.00516149
Y_tp1_ci_med	0.03545799
Y_tp1_ci_up	0.1476744
R_tp1_mean	0.09081485
R_tp1_ci_low	0.02755876
R_tp1_ci_med	0.07999717
R_tp1_ci_up	0.2150002
thetaI_tp2_mean	0.07627089
thetaI_tp2_ci_low	0.00700045
thetaI_tp2_ci_med	0.06197378
thetaI_tp2_ci_up	0.2275521
thetaR_tp2_mean	0.2604639
thetaR_tp2_ci_low	0.05399415
thetaR_tp2_ci_med	0.2416658
thetaR_tp2_ci_up	0.5641439
Y_tp2_mean	0.07626902
Y_tp2_ci_low	0.006989149
Y_tp2_ci_med	0.06195456
Y_tp2_ci_up	0.2274623
R_tp2_mean	0.2604646
R_tp2_ci_low	0.05389406
R_tp2_ci_med	0.2417623
R_tp2_ci_up	0.5641669
thetaR_max_mean	0.3249781
thetaR_max_ci_low	0.06551632
thetaR_max_ci_med	0.3130546
thetaR_max_ci_up	0.6496867
cumInf_mean	0.3977468
cumInf_ci_low	0.07730864
cumInf_ci_med	0.3886695
cumInf_ci_up	0.7734149
dthetaI_tp1_date	07/30/21
first_tp_mean	07/26/21
first_tp_ci_low	04/21/21
first_tp_ci_med	08/03/21
first_tp_ci_up	09/30/21
dthetaI_tp2_date	09/17/21
second_tp_mean	08/23/21
second_tp_ci_low	04/24/21
second_tp_ci_med	09/04/21
second_tp_ci_up	10/03/21
end_p_mean	10/03/21
end_p_ci_low	10/04/21
end_p_ci_med	10/04/21
end_p_ci_up	10/04/21
begin_str	03/19/2021
