stat	value
thetaS_last_obs_p_mean	0.999726
thetaI_last_obs_p_mean	0.0001298809
thetaR_last_obs_p_mean	0.0001441298
thetaS_last_obs_p_ci_low	0.999658
thetaS_last_obs_p_ci_med	0.9997269
thetaS_last_obs_p_ci_up	0.999789
thetaI_last_obs_p_ci_low	8.6965e-05
thetaI_last_obs_p_ci_med	0.0001290583
thetaI_last_obs_p_ci_up	0.0001775393
thetaR_last_obs_p_ci_low	0.0001005269
thetaR_last_obs_p_ci_med	0.0001431744
thetaR_last_obs_p_ci_up	0.0001930149
R0_p_mean	1.777247
R0_p_ci_low	0.9418629
R0_p_ci_med	1.695002
R0_p_ci_up	3.092199
gamma_p_mean	0.09807861
gamma_p_ci_low	0.03137808
gamma_p_ci_med	0.09422646
gamma_p_ci_up	0.1873495
beta_p_mean	0.1653616
beta_p_ci_low	0.05221535
beta_p_ci_med	0.1622002
beta_p_ci_up	0.2971285
incidence_mean	0.1475062
incidence_ci_low	0.0002370464
incidence_ci_median	0.01218442
incidence_ci_up	0.7840132
thetaI_tp1_mean	0.01014373
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.000566004
thetaI_tp1_ci_up	0.1006979
thetaR_tp1_mean	0.01946819
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.002465094
thetaR_tp1_ci_up	0.1799582
Y_tp1_mean	0.01014322
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0005653958
Y_tp1_ci_up	0.1006214
R_tp1_mean	0.01946828
R_tp1_ci_low	0
R_tp1_ci_med	0.00246735
R_tp1_ci_up	0.1800456
thetaI_tp2_mean	0.0209687
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.001554272
thetaI_tp2_ci_up	0.1367239
thetaR_tp2_mean	0.1062117
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.007760246
thetaR_tp2_ci_up	0.6977779
Y_tp2_mean	0.02096788
Y_tp2_ci_low	0
Y_tp2_ci_med	0.001556869
Y_tp2_ci_up	0.1367752
R_tp2_mean	0.1062137
R_tp2_ci_low	0
R_tp2_ci_med	0.007776888
R_tp2_ci_up	0.6979846
thetaR_max_mean	0.1259679
thetaR_max_ci_low	0
thetaR_max_ci_med	0.009683174
thetaR_max_ci_up	0.7354447
cumInf_mean	0.1466041
cumInf_ci_low	0
cumInf_ci_med	0.01204039
cumInf_ci_up	0.7834373
dthetaI_tp1_date	09/23/20
first_tp_mean	09/02/20
first_tp_ci_low	06/04/20
first_tp_ci_med	09/08/20
first_tp_ci_up	12/03/20
dthetaI_tp2_date	11/21/20
second_tp_mean	09/13/20
second_tp_ci_low	06/06/20
second_tp_ci_med	10/05/20
second_tp_ci_up	12/03/20
end_p_mean	10/26/20
end_p_ci_low	07/18/20
end_p_ci_med	12/03/20
end_p_ci_up	12/03/20
begin_str	05/18/2020
