stat	value
thetaS_last_obs_p_mean	0.9752983
thetaI_last_obs_p_mean	0.002262461
thetaR_last_obs_p_mean	0.02243929
thetaS_last_obs_p_ci_low	0.9746486
thetaS_last_obs_p_ci_med	0.9752988
thetaS_last_obs_p_ci_up	0.9759457
thetaI_last_obs_p_ci_low	0.002062841
thetaI_last_obs_p_ci_med	0.00226151
thetaI_last_obs_p_ci_up	0.002464526
thetaR_last_obs_p_ci_low	0.0218255
thetaR_last_obs_p_ci_med	0.0224388
thetaR_last_obs_p_ci_up	0.02305374
R0_p_mean	1.109076
R0_p_ci_low	0.9018494
R0_p_ci_med	1.092064
R0_p_ci_up	1.423371
gamma_p_mean	0.1051629
gamma_p_ci_low	0.0341462
gamma_p_ci_med	0.1058693
gamma_p_ci_up	0.1725479
beta_p_mean	0.1148667
beta_p_ci_low	0.04166664
beta_p_ci_med	0.115491
beta_p_ci_up	0.1853383
incidence_mean	0.07833206
incidence_ci_low	0.01313584
incidence_ci_median	0.06096788
incidence_ci_up	0.2417401
thetaI_tp1_mean	0.001834413
thetaI_tp1_ci_low	0.001685875
thetaI_tp1_ci_med	0.001833926
thetaI_tp1_ci_up	0.00198653
thetaR_tp1_mean	0.02053213
thetaR_tp1_ci_low	0.02004383
thetaR_tp1_ci_med	0.02053057
thetaR_tp1_ci_up	0.02102923
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.05076507
R_tp1_ci_low	0.02277107
R_tp1_ci_med	0.04084292
R_tp1_ci_up	0.1400274
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.08831983
thetaR_max_ci_low	0.02950477
thetaR_max_ci_med	0.07310609
thetaR_max_ci_up	0.2339543
cumInf_mean	0.0947273
cumInf_ci_low	0.03026688
cumInf_ci_med	0.07751551
cumInf_ci_up	0.2570348
dthetaI_tp1_date	10/29/20
first_tp_mean	11/07/20
first_tp_ci_low	10/20/20
first_tp_ci_med	10/31/20
first_tp_ci_up	03/15/21
dthetaI_tp2_date	10/29/20
second_tp_mean	11/27/20
second_tp_ci_low	10/22/20
second_tp_ci_med	11/04/20
second_tp_ci_up	04/04/21
end_p_mean	04/08/21
end_p_ci_low	04/09/21
end_p_ci_med	04/09/21
end_p_ci_up	04/09/21
begin_str	09/22/2020
