stat	value
thetaS_last_obs_p_mean	0.9986995
thetaI_last_obs_p_mean	0.0003033752
thetaR_last_obs_p_mean	0.0009970883
thetaS_last_obs_p_ci_low	0.9985544
thetaS_last_obs_p_ci_med	0.9987003
thetaS_last_obs_p_ci_up	0.9988404
thetaI_last_obs_p_ci_low	0.0002371778
thetaI_last_obs_p_ci_med	0.0003024839
thetaI_last_obs_p_ci_up	0.0003748374
thetaR_last_obs_p_ci_low	0.0008752133
thetaR_last_obs_p_ci_med	0.0009961326
thetaR_last_obs_p_ci_up	0.001124139
R0_p_mean	1.498254
R0_p_ci_low	0.835476
R0_p_ci_med	1.413994
R0_p_ci_up	2.670225
gamma_p_mean	0.06211229
gamma_p_ci_low	0.01419976
gamma_p_ci_med	0.05916605
gamma_p_ci_up	0.1272057
beta_p_mean	0.08702795
beta_p_ci_low	0.02202457
beta_p_ci_med	0.08488826
beta_p_ci_up	0.1658371
incidence_mean	0.003735906
incidence_ci_low	0.0004219192
incidence_ci_median	0.0018347
incidence_ci_up	0.01908222
thetaI_tp1_mean	0.0001653058
thetaI_tp1_ci_low	0.0001249966
thetaI_tp1_ci_med	0.0001646973
thetaI_tp1_ci_up	0.000208993
thetaR_tp1_mean	0.0002475877
thetaR_tp1_ci_low	0.0001976331
thetaR_tp1_ci_med	0.0002469178
thetaR_tp1_ci_up	0.0003013407
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.00216338
R_tp1_ci_low	0.0003086154
R_tp1_ci_med	0.001610456
R_tp1_ci_up	0.00702264
thetaI_tp2_mean	0.0002571605
thetaI_tp2_ci_low	0.000206595
thetaI_tp2_ci_med	0.0002565699
thetaI_tp2_ci_up	0.0003112495
thetaR_tp2_mean	0.0005427879
thetaR_tp2_ci_low	0.0004673998
thetaR_tp2_ci_med	0.0005421739
thetaR_tp2_ci_up	0.0006216781
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.003483489
thetaR_max_ci_low	5.849519e-05
thetaR_max_ci_med	0.002157969
thetaR_max_ci_up	0.0151494
cumInf_mean	0.004134389
cumInf_ci_low	6.01578e-05
cumInf_ci_med	0.002237641
cumInf_ci_up	0.02000967
dthetaI_tp1_date	07/30/20
first_tp_mean	08/18/20
first_tp_ci_low	07/25/20
first_tp_ci_med	08/08/20
first_tp_ci_up	02/06/21
dthetaI_tp2_date	08/17/20
second_tp_mean	08/21/20
second_tp_ci_low	07/27/20
second_tp_ci_med	08/10/20
second_tp_ci_up	02/06/21
end_p_mean	12/17/20
end_p_ci_low	10/02/20
end_p_ci_med	12/17/20
end_p_ci_up	02/07/21
begin_str	07/23/2020
