stat	value
thetaS_last_obs_p_mean	0.9990026
thetaI_last_obs_p_mean	0.0002200386
thetaR_last_obs_p_mean	0.000777328
thetaS_last_obs_p_ci_low	0.9988756
thetaS_last_obs_p_ci_med	0.9990035
thetaS_last_obs_p_ci_up	0.9991245
thetaI_last_obs_p_ci_low	0.0001641282
thetaI_last_obs_p_ci_med	0.0002191627
thetaI_last_obs_p_ci_up	0.0002808998
thetaR_last_obs_p_ci_low	0.0006701132
thetaR_last_obs_p_ci_med	0.0007765834
thetaR_last_obs_p_ci_up	0.0008894311
R0_p_mean	1.587557
R0_p_ci_low	0.7902094
R0_p_ci_med	1.472581
R0_p_ci_up	3.052089
gamma_p_mean	0.05656046
gamma_p_ci_low	0.009951732
gamma_p_ci_med	0.04949985
gamma_p_ci_up	0.1405454
beta_p_mean	0.08169085
beta_p_ci_low	0.01515517
beta_p_ci_med	0.07589226
beta_p_ci_up	0.181823
incidence_mean	0.01739483
incidence_ci_low	0.0002171413
incidence_ci_median	0.001966256
incidence_ci_up	0.1619236
thetaI_tp1_mean	0.005369143
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	4.291552e-05
thetaI_tp1_ci_up	0.05524256
thetaR_tp1_mean	0.01231688
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.002400605
thetaR_tp1_ci_up	0.1026398
Y_tp1_mean	0.0053693
Y_tp1_ci_low	0
Y_tp1_ci_med	3.912611e-05
Y_tp1_ci_up	0.05517726
R_tp1_mean	0.01231766
R_tp1_ci_low	0
R_tp1_ci_med	0.002396754
R_tp1_ci_up	0.1027731
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01231688
thetaR_max_ci_low	0
thetaR_max_ci_med	0.002400605
thetaR_max_ci_up	0.1026398
cumInf_mean	0.01768603
cumInf_ci_low	0
cumInf_ci_med	0.002642388
cumInf_ci_up	0.1602664
dthetaI_tp1_date	02/07/21
first_tp_mean	09/26/20
first_tp_ci_low	07/24/20
first_tp_ci_med	08/29/20
first_tp_ci_up	02/07/21
dthetaI_tp2_date	02/07/21
second_tp_mean	09/29/20
second_tp_ci_low	07/26/20
second_tp_ci_med	08/31/20
second_tp_ci_up	02/07/21
end_p_mean	12/28/20
end_p_ci_low	09/29/20
end_p_ci_med	02/07/21
end_p_ci_up	02/07/21
begin_str	07/23/2020
