stat	value
thetaS_last_obs_p_mean	0.9837435
thetaI_last_obs_p_mean	0.0002487519
thetaR_last_obs_p_mean	0.01600778
thetaS_last_obs_p_ci_low	0.983198
thetaS_last_obs_p_ci_med	0.9837438
thetaS_last_obs_p_ci_up	0.9842888
thetaI_last_obs_p_ci_low	0.0001828305
thetaI_last_obs_p_ci_med	0.0002478054
thetaI_last_obs_p_ci_up	0.0003202784
thetaR_last_obs_p_ci_low	0.01546643
thetaR_last_obs_p_ci_med	0.01600757
thetaR_last_obs_p_ci_up	0.01654931
R0_p_mean	0.8338098
R0_p_ci_low	0.5692428
R0_p_ci_med	0.8363109
R0_p_ci_up	1.084802
gamma_p_mean	0.1298301
gamma_p_ci_low	0.04196028
gamma_p_ci_med	0.1292098
gamma_p_ci_up	0.2204366
beta_p_mean	0.1090016
beta_p_ci_low	0.03147928
beta_p_ci_med	0.1067484
beta_p_ci_up	0.1999205
incidence_mean	0.005941551
incidence_ci_low	0.001538053
incidence_ci_median	0.005138341
incidence_ci_up	0.01543489
thetaI_tp1_mean	0.0002225243
thetaI_tp1_ci_low	0.0001693743
thetaI_tp1_ci_med	0.0002217336
thetaI_tp1_ci_up	0.0002802083
thetaR_tp1_mean	0.01586116
thetaR_tp1_ci_low	0.01540332
thetaR_tp1_ci_med	0.0158602
thetaR_tp1_ci_up	0.01632077
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01720531
R_tp1_ci_low	0.01064606
R_tp1_ci_med	0.0167611
R_tp1_ci_up	0.02586707
thetaI_tp2_mean	0.0002487519
thetaI_tp2_ci_low	0.0001828305
thetaI_tp2_ci_med	0.0002478054
thetaI_tp2_ci_up	0.0003202784
thetaR_tp2_mean	0.01600778
thetaR_tp2_ci_low	0.01546643
thetaR_tp2_ci_med	0.01600757
thetaR_tp2_ci_up	0.01654931
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01787341
thetaR_max_ci_low	0.008910067
thetaR_max_ci_med	0.01718246
thetaR_max_ci_up	0.03049087
cumInf_mean	0.01794778
cumInf_ci_low	0.008914344
cumInf_ci_med	0.01719975
cumInf_ci_up	0.03088079
dthetaI_tp1_date	06/15/21
first_tp_mean	05/20/21
first_tp_ci_low	05/08/21
first_tp_ci_med	05/15/21
first_tp_ci_up	06/19/21
dthetaI_tp2_date	06/21/21
second_tp_mean	05/22/21
second_tp_ci_low	05/10/21
second_tp_ci_med	05/17/21
second_tp_ci_up	06/21/21
end_p_mean	08/24/21
end_p_ci_low	07/06/21
end_p_ci_med	08/11/21
end_p_ci_up	11/23/21
begin_str	05/08/2021
